city_code,jusho1,jusho2,jusho3,jcode1,jcode2,lon,lat,seido
13106,東上野三丁目,34,5,http://gi.gsi.go.jp/jusho/13106/HUN-3/34/5,,139.781475569,35.711324819,2500
13106,東上野三丁目,34,6,http://gi.gsi.go.jp/jusho/13106/HUN-3/34/6,,139.781584308,35.711375997,2500
13106,東上野三丁目,34,7,http://gi.gsi.go.jp/jusho/13106/HUN-3/34/7,,139.781715544,35.711350567,2500
13106,東上野三丁目,34,8,http://gi.gsi.go.jp/jusho/13106/HUN-3/34/8,,139.781875222,35.711321039,2500
13106,東上野三丁目,34,9,http://gi.gsi.go.jp/jusho/13106/HUN-3/34/9,,139.781944436,35.711238208,2500
13106,東上野三丁目,34,10,http://gi.gsi.go.jp/jusho/13106/HUN-3/34/10,,139.781924981,35.711093011,2500
13106,東上野三丁目,35,1,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/1,,139.781217469,35.711137619,2500
13106,東上野三丁目,35,2,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/2,,139.781064583,35.711165464,2500
13106,東上野三丁目,35,3,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/3,,139.780912983,35.711193047,2500
13106,東上野三丁目,35,4,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/4,,139.780735717,35.711225619,2500
13106,東上野三丁目,35,5,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/5,,139.780644942,35.711309183,2500
13106,東上野三丁目,35,6,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/6,,139.780671322,35.711449275,2500
13106,東上野三丁目,35,7,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/7,,139.780766042,35.711510931,2500
13106,東上野三丁目,35,8,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/8,,139.780923614,35.711481903,2500
13106,東上野三丁目,35,9,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/9,,139.781078603,35.711454981,2500
13106,東上野三丁目,35,10,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/10,,139.781266039,35.711421228,2500
13106,東上野三丁目,35,11,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/11,,139.781356817,35.711336875,2500
13106,東上野三丁目,35,12,http://gi.gsi.go.jp/jusho/13106/HUN-3/35/12,,139.781315903,35.711197433,2500
13106,東上野三丁目,36,1,http://gi.gsi.go.jp/jusho/13106/HUN-3/36/1,,139.780421164,35.711277144,2500
13106,東上野三丁目,36,2,http://gi.gsi.go.jp/jusho/13106/HUN-3/36/2,,139.780267414,35.711304667,2500
13106,東上野三丁目,36,3,http://gi.gsi.go.jp/jusho/13106/HUN-3/36/3,,139.780085194,35.711337444,2500
13106,東上野三丁目,36,4,http://gi.gsi.go.jp/jusho/13106/HUN-3/36/4,,139.780001675,35.711416808,2500
13106,東上野三丁目,36,5,http://gi.gsi.go.jp/jusho/13106/HUN-3/36/5,,139.780049306,35.711546583,2500
13106,東上野三丁目,36,6,http://gi.gsi.go.jp/jusho/13106/HUN-3/36/6,,139.780152397,35.711603375,2500
13106,東上野三丁目,36,7,http://gi.gsi.go.jp/jusho/13106/HUN-3/36/7,,139.780309314,35.711575856,2500
13106,東上野三丁目,36,8,http://gi.gsi.go.jp/jusho/13106/HUN-3/36/8,,139.780470353,35.711546992,2500
13106,東上野三丁目,36,9,http://gi.gsi.go.jp/jusho/13106/HUN-3/36/9,,139.780539569,35.711473119,2500
13106,東上野三丁目,36,10,http://gi.gsi.go.jp/jusho/13106/HUN-3/36/10,,139.780513392,35.711338642,2500
13106,東上野三丁目,37,1,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/1,,139.779838186,35.711377600,2500
13106,東上野三丁目,37,2,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/2,,139.779681231,35.711406122,2500
13106,東上野三丁目,37,3,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/3,,139.779519758,35.711436094,2500
13106,東上野三丁目,37,4,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/4,,139.779358147,35.711465731,2500
13106,東上野三丁目,37,5,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/5,,139.779191608,35.711496033,2500
13106,東上野三丁目,37,6,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/6,,139.779126236,35.711571950,2500
13106,東上野三丁目,37,7,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/7,,139.779171500,35.711708744,2500
13106,東上野三丁目,37,8,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/8,,139.779297567,35.711753628,2500
13106,東上野三丁目,37,9,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/9,,139.779457669,35.711724883,2500
13106,東上野三丁目,37,10,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/10,,139.779613528,35.711696139,2500
13106,東上野三丁目,37,11,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/11,,139.779769250,35.711667728,2500
13106,東上野三丁目,37,12,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/12,,139.779926203,35.711638536,2500
13106,東上野三丁目,37,13,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/13,,139.779985686,35.711564403,2500
13106,東上野三丁目,37,14,http://gi.gsi.go.jp/jusho/13106/HUN-3/37/14,,139.779941128,35.711434717,2500
13106,東上野三丁目,38,1,http://gi.gsi.go.jp/jusho/13106/HUN-3/38/1,,139.778856814,35.711474933,2500
13106,東上野三丁目,38,2,http://gi.gsi.go.jp/jusho/13106/HUN-3/38/2,,139.778701722,35.711503892,2500
13106,東上野三丁目,38,3,http://gi.gsi.go.jp/jusho/13106/HUN-3/38/3,,139.778551978,35.711531306,2500
13106,東上野三丁目,38,4,http://gi.gsi.go.jp/jusho/13106/HUN-3/38/4,,139.778411986,35.711557114,2500
13106,東上野三丁目,38,5,http://gi.gsi.go.jp/jusho/13106/HUN-3/38/5,,139.778362811,35.711628667,2500
13106,東上野三丁目,38,6,http://gi.gsi.go.jp/jusho/13106/HUN-3/38/6,,139.778460169,35.711672503,2500
13106,東上野三丁目,38,7,http://gi.gsi.go.jp/jusho/13106/HUN-3/38/7,,139.778619172,35.711642981,2500
13106,東上野三丁目,38,8,http://gi.gsi.go.jp/jusho/13106/HUN-3/38/8,,139.778781017,35.711613153,2500
13106,東上野三丁目,38,9,http://gi.gsi.go.jp/jusho/13106/HUN-3/38/9,,139.778922367,35.711587042,2500
13106,東上野三丁目,38,10,http://gi.gsi.go.jp/jusho/13106/HUN-3/38/10,,139.778957344,35.711518403,2500
13106,東上野三丁目,39,1,http://gi.gsi.go.jp/jusho/13106/HUN-3/39/1,,139.778919853,35.711619436,2500
13106,東上野三丁目,39,2,http://gi.gsi.go.jp/jusho/13106/HUN-3/39/2,,139.778755106,35.711647831,2500
13106,東上野三丁目,39,3,http://gi.gsi.go.jp/jusho/13106/HUN-3/39/3,,139.778594839,35.711675994,2500
13106,東上野三丁目,39,4,http://gi.gsi.go.jp/jusho/13106/HUN-3/39/4,,139.778457358,35.711700231,2500
13106,東上野三丁目,39,5,http://gi.gsi.go.jp/jusho/13106/HUN-3/39/5,,139.778416103,35.711810364,2500
13106,東上野三丁目,39,6,http://gi.gsi.go.jp/jusho/13106/HUN-3/39/6,,139.778518300,35.711894217,2500
13106,東上野三丁目,39,7,http://gi.gsi.go.jp/jusho/13106/HUN-3/39/7,,139.778682003,35.711864594,2500
13106,東上野三丁目,39,8,http://gi.gsi.go.jp/jusho/13106/HUN-3/39/8,,139.778840219,35.711837408,2500
13106,東上野三丁目,39,9,http://gi.gsi.go.jp/jusho/13106/HUN-3/39/9,,139.778990783,35.711811439,2500
13106,東上野三丁目,39,10,http://gi.gsi.go.jp/jusho/13106/HUN-3/39/10,,139.779025447,35.711702811,2500
13106,東上野四丁目,1,1,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/1,,139.780530383,35.711839261,2500
13106,東上野四丁目,1,2,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/2,,139.780368714,35.711868572,2500
13106,東上野四丁目,1,3,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/3,,139.780219889,35.711897694,2500
13106,東上野四丁目,1,4,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/4,,139.780068242,35.711926283,2500
13106,東上野四丁目,1,5,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/5,,139.779913650,35.711958636,2500
13106,東上野四丁目,1,6,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/6,,139.779774661,35.711985058,2500
13106,東上野四丁目,1,7,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/7,,139.779755903,35.712085114,2500
13106,東上野四丁目,1,8,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/8,,139.779787119,35.712204281,2500
13106,東上野四丁目,1,9,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/9,,139.779814183,35.712307486,2500
13106,東上野四丁目,1,10,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/10,,139.779890236,35.712358192,2500
13106,東上野四丁目,1,11,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/11,,139.780041906,35.712332589,2500
13106,東上野四丁目,1,12,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/12,,139.780193692,35.712307311,2500
13106,東上野四丁目,1,13,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/13,,139.780347403,35.712281222,2500
13106,東上野四丁目,1,14,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/14,,139.780499608,35.712255394,2500
13106,東上野四丁目,1,15,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/15,,139.780620758,35.712234881,2500
13106,東上野四丁目,1,16,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/16,,139.780655692,35.712162322,2500
13106,東上野四丁目,1,17,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/17,,139.780635147,35.712029400,2500
13106,東上野四丁目,1,18,http://gi.gsi.go.jp/jusho/13106/HUN-4/1/18,,139.780615067,35.711893247,2500
13106,東上野四丁目,2,1,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/1,,139.779543142,35.712016883,2500
13106,東上野四丁目,2,2,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/2,,139.779383261,35.712049311,2500
13106,東上野四丁目,2,3,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/3,,139.779212692,35.712084303,2500
13106,東上野四丁目,2,4,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/4,,139.779144225,35.712185825,2500
13106,東上野四丁目,2,5,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/5,,139.779115081,35.712283742,2500
13106,東上野四丁目,2,6,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/6,,139.779185192,35.712394081,2500
13106,東上野四丁目,2,7,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/7,,139.779302589,35.712436642,2500
13106,東上野四丁目,2,8,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/8,,139.779467333,35.712409769,2500
13106,東上野四丁目,2,9,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/9,,139.779635206,35.712381717,2500
13106,東上野四丁目,2,10,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/10,,139.779687428,35.712299564,2500
13106,東上野四丁目,2,11,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/11,,139.779656917,35.712173889,2500
13106,東上野四丁目,2,12,http://gi.gsi.go.jp/jusho/13106/HUN-4/2/12,,139.779628106,35.712055489,2500
13106,東上野四丁目,3,1,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/1,,139.778837394,35.712152289,2500
13106,東上野四丁目,3,2,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/2,,139.778675072,35.712180017,2500
13106,東上野四丁目,3,3,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/3,,139.778568711,35.712250664,2500
13106,東上野四丁目,3,4,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/4,,139.778530081,35.712329850,2500
13106,東上野四丁目,3,5,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/5,,139.778538089,35.712380881,2500
13106,東上野四丁目,3,6,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/6,,139.778596317,35.712464631,2500
13106,東上野四丁目,3,7,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/7,,139.778674631,35.712577258,2500
13106,東上野四丁目,3,8,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/8,,139.778743492,35.712678356,2500
13106,東上野四丁目,3,9,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/9,,139.778841928,35.712691094,2500
13106,東上野四丁目,3,10,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/10,,139.778983572,35.712627167,2500
13106,東上野四丁目,3,11,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/11,,139.779107167,35.712572131,2500
13106,東上野四丁目,3,12,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/12,,139.779123689,35.712486806,2500
13106,東上野四丁目,3,13,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/13,,139.779052033,35.712369531,2500
13106,東上野四丁目,3,14,http://gi.gsi.go.jp/jusho/13106/HUN-4/3/14,,139.778964061,35.712225275,2500
13106,東上野四丁目,4,1,http://gi.gsi.go.jp/jusho/13106/HUN-4/4/1,,139.779121808,35.712626631,2500
13106,東上野四丁目,4,2,http://gi.gsi.go.jp/jusho/13106/HUN-4/4/2,,139.778988061,35.712686189,2500
13106,東上野四丁目,4,3,http://gi.gsi.go.jp/jusho/13106/HUN-4/4/3,,139.778865244,35.712740519,2500
13106,東上野四丁目,4,4,http://gi.gsi.go.jp/jusho/13106/HUN-4/4/4,,139.778843867,35.712822858,2500
13106,東上野四丁目,4,5,http://gi.gsi.go.jp/jusho/13106/HUN-4/4/5,,139.778927758,35.712949961,2500
13106,東上野四丁目,4,6,http://gi.gsi.go.jp/jusho/13106/HUN-4/4/6,,139.779052300,35.712971947,2500
13106,東上野四丁目,4,7,http://gi.gsi.go.jp/jusho/13106/HUN-4/4/7,,139.779174119,35.712918267,2500
13106,東上野四丁目,4,8,http://gi.gsi.go.jp/jusho/13106/HUN-4/4/8,,139.779294975,35.712865250,2500
13106,東上野四丁目,4,9,http://gi.gsi.go.jp/jusho/13106/HUN-4/4/9,,139.779299044,35.712782228,2500
13106,東上野四丁目,4,10,http://gi.gsi.go.jp/jusho/13106/HUN-4/4/10,,139.779231097,35.712665064,2500
13106,東上野四丁目,5,1,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/1,,139.780576039,35.712319908,2500
13106,東上野四丁目,5,2,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/2,,139.780414006,35.712345006,2500
13106,東上野四丁目,5,3,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/3,,139.780251375,35.712371544,2500
13106,東上野四丁目,5,4,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/4,,139.780088828,35.712397494,2500
13106,東上野四丁目,5,5,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/5,,139.779926450,35.712424047,2500
13106,東上野四丁目,5,6,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/6,,139.779763672,35.712450453,2500
13106,東上野四丁目,5,7,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/7,,139.779600147,35.712477003,2500
13106,東上野四丁目,5,8,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/8,,139.779436922,35.712504008,2500
13106,東上野四丁目,5,9,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/9,,139.779309161,35.712524417,2500
13106,東上野四丁目,5,10,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/10,,139.779301136,35.712594747,2500
13106,東上野四丁目,5,11,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/11,,139.779380139,35.712721678,2500
13106,東上野四丁目,5,12,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/12,,139.779434558,35.712810397,2500
13106,東上野四丁目,5,13,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/13,,139.779531322,35.712822156,2500
13106,東上野四丁目,5,14,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/14,,139.779693481,35.712792469,2500
13106,東上野四丁目,5,15,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/15,,139.779855925,35.712762464,2500
13106,東上野四丁目,5,16,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/16,,139.780017042,35.712732611,2500
13106,東上野四丁目,5,17,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/17,,139.780179050,35.712702489,2500
13106,東上野四丁目,5,18,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/18,,139.780340581,35.712672967,2500
13106,東上野四丁目,5,19,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/19,,139.780506203,35.712642417,2500
13106,東上野四丁目,5,20,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/20,,139.780636578,35.712599872,2500
13106,東上野四丁目,5,21,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/21,,139.780692167,35.712519344,2500
13106,東上野四丁目,5,22,http://gi.gsi.go.jp/jusho/13106/HUN-4/5/22,,139.780669025,35.712377947,2500
13106,東上野四丁目,6,1,http://gi.gsi.go.jp/jusho/13106/HUN-4/6/1,,139.780626661,35.712714472,2500
13106,東上野四丁目,6,2,http://gi.gsi.go.jp/jusho/13106/HUN-4/6/2,,139.780531747,35.712795956,2500
13106,東上野四丁目,6,3,http://gi.gsi.go.jp/jusho/13106/HUN-4/6/3,,139.780569494,35.712916558,2500
13106,東上野四丁目,6,4,http://gi.gsi.go.jp/jusho/13106/HUN-4/6/4,,139.780604944,35.713026983,2500
13106,東上野四丁目,6,5,http://gi.gsi.go.jp/jusho/13106/HUN-4/6/5,,139.780711972,35.713046944,2500
13106,東上野四丁目,6,6,http://gi.gsi.go.jp/jusho/13106/HUN-4/6/6,,139.780790786,35.712952433,25000
13106,東上野四丁目,6,7,http://gi.gsi.go.jp/jusho/13106/HUN-4/6/7,,139.780760694,35.712792761,2500
13106,東上野四丁目,7,1,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/1,,139.780393422,35.712737236,2500
13106,東上野四丁目,7,2,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/2,,139.780234925,35.712765692,2500
13106,東上野四丁目,7,3,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/3,,139.780076078,35.712794381,2500
13106,東上野四丁目,7,4,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/4,,139.779916897,35.712823267,2500
13106,東上野四丁目,7,5,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/5,,139.779757569,35.712852428,2500
13106,東上野四丁目,7,6,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/6,,139.779607889,35.712879444,2500
13106,東上野四丁目,7,7,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/7,,139.779510825,35.712896767,2500
13106,東上野四丁目,7,8,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/8,,139.779520444,35.712959133,2500
13106,東上野四丁目,7,9,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/9,,139.779593242,35.713079844,2500
13106,東上野四丁目,7,10,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/10,,139.779669256,35.713202250,2500
13106,東上野四丁目,7,11,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/11,,139.779749164,35.713334736,2500
13106,東上野四丁目,7,12,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/12,,139.779862556,35.713377619,2500
13106,東上野四丁目,7,13,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/13,,139.780009208,35.713320114,2500
13106,東上野四丁目,7,14,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/14,,139.780164086,35.713259989,2500
13106,東上野四丁目,7,15,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/15,,139.780310164,35.713202194,2500
13106,東上野四丁目,7,16,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/16,,139.780474672,35.713137831,2500
13106,東上野四丁目,7,17,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/17,,139.780552361,35.713037289,2500
13106,東上野四丁目,7,18,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/18,,139.780519131,35.712905083,2500
13106,東上野四丁目,7,19,http://gi.gsi.go.jp/jusho/13106/HUN-4/7/19,,139.780487594,35.712779303,2500
13106,東上野四丁目,8,1,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/1,,139.779351342,35.712957956,2500
13106,東上野四丁目,8,2,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/2,,139.779159664,35.713043992,2500
13106,東上野四丁目,8,3,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/3,,139.779074314,35.713165092,2500
13106,東上野四丁目,8,4,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/4,,139.779155328,35.713280639,2500
13106,東上野四丁目,8,5,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/5,,139.779239503,35.713400333,2500
13106,東上野四丁目,8,6,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/6,,139.779325253,35.713522600,2500
13106,東上野四丁目,8,7,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/7,,139.779444522,35.713562269,2500
13106,東上野四丁目,8,8,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/8,,139.779632503,35.713490711,2500
13106,東上野四丁目,8,9,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/9,,139.779702272,35.713386856,2500
13106,東上野四丁目,8,10,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/10,,139.779629206,35.713269419,2500
13106,東上野四丁目,8,11,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/11,,139.779552478,35.713146281,2500
13106,東上野四丁目,8,12,http://gi.gsi.go.jp/jusho/13106/HUN-4/8/12,,139.779464483,35.713005056,2500
13106,東上野四丁目,10,1,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/1,,139.779548342,35.713616761,2500
13106,東上野四丁目,10,2,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/2,,139.779468036,35.713698189,2500
13106,東上野四丁目,10,3,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/3,,139.779532789,35.713794475,2500
13106,東上野四丁目,10,4,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/4,,139.779600336,35.713893753,2500
13106,東上野四丁目,10,5,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/5,,139.779665728,35.713990817,2500
13106,東上野四丁目,10,6,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/6,,139.779731422,35.714087806,2500
13106,東上野四丁目,10,7,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/7,,139.779797172,35.714184692,2500
13106,東上野四丁目,10,8,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/8,,139.779862972,35.714281561,2500
13106,東上野四丁目,10,9,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/9,,139.779925539,35.714374100,2500
13106,東上野四丁目,10,10,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/10,,139.780007817,35.714426200,2500
13106,東上野四丁目,10,11,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/11,,139.780097183,35.714381525,2500
13106,東上野四丁目,10,12,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/12,,139.780093406,35.714305681,2500
13106,東上野四丁目,10,13,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/13,,139.780015408,35.714187692,2500
13106,東上野四丁目,10,14,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/14,,139.779938794,35.714071272,2500
13106,東上野四丁目,10,15,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/15,,139.779861736,35.713954311,2500
13106,東上野四丁目,10,16,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/16,,139.779783781,35.713837144,2500
13106,東上野四丁目,10,17,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/17,,139.779706461,35.713720103,2500
13106,東上野四丁目,10,18,http://gi.gsi.go.jp/jusho/13106/HUN-4/10/18,,139.779642967,35.713623564,2500
13106,東上野四丁目,11,1,http://gi.gsi.go.jp/jusho/13106/HUN-4/11/1,,139.779804169,35.713518672,2500
13106,東上野四丁目,11,2,http://gi.gsi.go.jp/jusho/13106/HUN-4/11/2,,139.779723361,35.713626903,2500
13106,東上野四丁目,11,3,http://gi.gsi.go.jp/jusho/13106/HUN-4/11/3,,139.779800706,35.713743650,2500
13106,東上野四丁目,11,4,http://gi.gsi.go.jp/jusho/13106/HUN-4/11/4,,139.779878503,35.713860108,2500
13106,東上野四丁目,11,5,http://gi.gsi.go.jp/jusho/13106/HUN-4/11/5,,139.779956117,35.713976931,2500
13106,東上野四丁目,11,6,http://gi.gsi.go.jp/jusho/13106/HUN-4/11/6,,139.780033681,35.714093936,2500
